trip id,start station id,start station latitude,start station longitude,end station id,end station latitude,end station longitude,count
260_177,260,42.2996667,-71.0605833,177,42.36264779,-71.10006094,1
260_205,260,42.2996667,-71.0605833,205,42.30785224,-71.06512249,7
260_24,260,42.2996667,-71.0605833,24,42.35148193,-71.04436085,2
260_258,260,42.2996667,-71.0605833,258,42.28297568,-71.05466698,4
260_259,260,42.2996667,-71.0605833,259,42.29916498,-71.07345872,2
260_260,260,42.2996667,-71.0605833,260,42.2996667,-71.0605833,12
260_332,260,42.2996667,-71.0605833,332,42.34953017,-71.13022771,1
260_349,260,42.2996667,-71.0605833,349,42.290333,-71.071806,1
260_353,260,42.2996667,-71.0605833,353,42.2773889,-71.09325,1
260_359,260,42.2996667,-71.0605833,359,42.3339227,-71.10446509,1
260_49,260,42.2996667,-71.0605833,49,42.351146,-71.066289,3
260_54,260,42.2996667,-71.0605833,54,42.354979,-71.063348,3
260_56,260,42.2996667,-71.0605833,56,42.32854046,-71.08416483,1
260_57,260,42.2996667,-71.0605833,57,42.34054262,-71.08138848,3
260_81,260,42.2996667,-71.0605833,81,42.352409,-71.062679,1
27_10,27,42.331184,-71.095171,10,42.350406,-71.108279,2
27_105,27,42.331184,-71.095171,105,42.3572185,-71.11387163,3
27_11,27,42.331184,-71.095171,11,42.338629,-71.1065,13
27_12,27,42.331184,-71.095171,12,42.33624445,-71.08798563,43
27_122,27,42.331184,-71.095171,122,42.345733,-71.100694,4
27_124,27,42.331184,-71.095171,124,42.309054,-71.11543,2
27_125,27,42.331184,-71.095171,125,42.32176526,-71.10984161,1
27_126,27,42.331184,-71.095171,126,42.315692,-71.098634,4
27_131,27,42.331184,-71.095171,131,42.32293117,-71.10014141,5
27_133,27,42.331184,-71.095171,133,42.310579,-71.107341,1
27_134,27,42.331184,-71.095171,134,42.350413,-71.07655,1
27_14,27,42.331184,-71.095171,14,42.33741748,-71.10286117,9
27_159,27,42.331184,-71.095171,159,42.32760387,-71.1108917,1
27_16,27,42.331184,-71.095171,16,42.34807412,-71.07657015,2
27_170,27,42.331184,-71.095171,170,42.303469,-71.085347,1
27_186,27,42.331184,-71.095171,186,42.3481,-71.03764,1
27_19,27,42.331184,-71.095171,19,42.347241,-71.105301,7
27_190,27,42.331184,-71.095171,190,42.365673,-71.064263,3
27_196,27,42.331184,-71.095171,196,42.31787329,-71.08243078,1
27_200,27,42.331184,-71.095171,200,42.332817,-71.081198,2
27_201,27,42.331184,-71.095171,201,42.316902,-71.091946,4
27_206,27,42.331184,-71.095171,206,42.35980252,-71.05960783,4
27_21,27,42.331184,-71.095171,21,42.34652004,-71.08065777,7
27_222,27,42.331184,-71.095171,222,42.343749,-71.062256,2
27_226,27,42.331184,-71.095171,226,42.35154735,-71.12126246,2
27_25,27,42.331184,-71.095171,25,42.341332,-71.076847,2
27_27,27,42.331184,-71.095171,27,42.331184,-71.095171,4
27_279,27,42.331184,-71.095171,279,42.306539,-71.107669,3
27_282,27,42.331184,-71.095171,282,42.316966,-71.104374,1
27_3,27,42.331184,-71.095171,3,42.34011512,-71.10061884,2
27_30,27,42.331184,-71.095171,30,42.33462893,-71.10407918,10
27_318,27,42.331184,-71.095171,318,42.3636929,-71.0875672,1
27_33,27,42.331184,-71.095171,33,42.348706,-71.097009,2
27_331,27,42.331184,-71.095171,331,42.33658555,-71.09886996,1
27_342,27,42.331184,-71.095171,342,42.34465063,-71.09732501,2
27_346,27,42.331184,-71.095171,346,42.33554308,-71.1506152,4
27_35,27,42.331184,-71.095171,35,42.35533502,-71.05822917,4
27_354,27,42.331184,-71.095171,354,42.34286835,-71.14127841,1
27_357,27,42.331184,-71.095171,357,42.3121203,-71.1142981,1
27_359,27,42.331184,-71.095171,359,42.3339227,-71.10446509,22
27_36,27,42.331184,-71.095171,36,42.34992828,-71.07739207,2
27_361,27,42.331184,-71.095171,361,42.34924377,-71.0972821,1
27_363,27,42.331184,-71.095171,363,42.34521562,-71.06384031,2
27_364,27,42.331184,-71.095171,364,42.3388956,-71.08149976,9
27_366,27,42.331184,-71.095171,366,42.34278116,-71.05747275,3
27_368,27,42.331184,-71.095171,368,42.31786021,-71.07798629,1
27_372,27,42.331184,-71.095171,372,42.34958942,-71.07946779,1
27_374,27,42.331184,-71.095171,374,42.35668335,-71.06166646,3
27_379,27,42.331184,-71.095171,379,42.34254914,-71.07421449,2
27_39,27,42.331184,-71.095171,39,42.3385146,-71.07404083,9
27_4,27,42.331184,-71.095171,4,42.345392,-71.069616,4
27_46,27,42.331184,-71.095171,46,42.34366582,-71.08582377,6
27_49,27,42.331184,-71.095171,49,42.351146,-71.066289,1
27_5,27,42.331184,-71.095171,5,42.341814,-71.090179,2
27_50,27,42.331184,-71.095171,50,42.35114198,-71.07329249,1
27_51,27,42.331184,-71.095171,51,42.33509899,-71.07903779,1
27_52,27,42.331184,-71.095171,52,42.348717,-71.085954,2
27_54,27,42.331184,-71.095171,54,42.354979,-71.063348,2
27_55,27,42.331184,-71.095171,55,42.347265,-71.088088,6
27_56,27,42.331184,-71.095171,56,42.32854046,-71.08416483,1
27_57,27,42.331184,-71.095171,57,42.34054262,-71.08138848,4
27_6,27,42.331184,-71.095171,6,42.36121165,-71.0653062,1
27_64,27,42.331184,-71.095171,64,42.3510045,-71.04930013,1
27_67,27,42.331184,-71.095171,67,42.3581,-71.093198,5
27_68,27,42.331184,-71.095171,68,42.36507,-71.1031,2
27_69,27,42.331184,-71.095171,69,42.341598,-71.123338,1
27_7,27,42.331184,-71.095171,7,42.35339051,-71.0445714,1
27_78,27,42.331184,-71.095171,78,42.3796581,-71.0939428,1
27_79,27,42.331184,-71.095171,79,42.37842,-71.105668,1
27_8,27,42.331184,-71.095171,8,42.353334,-71.137313,1
27_80,27,42.331184,-71.095171,80,42.36213123,-71.09115601,1
27_81,27,42.331184,-71.095171,81,42.352409,-71.062679,3
27_89,27,42.331184,-71.095171,89,42.379011,-71.119945,1
27_9,27,42.331184,-71.095171,9,42.35169202,-71.11903489,2
27_91,27,42.331184,-71.095171,91,42.366277,-71.09169,1
27_93,27,42.331184,-71.095171,93,42.32033974,-71.05118036,2
279_131,279,42.306539,-71.107669,131,42.32293117,-71.10014141,2
279_133,279,42.306539,-71.107669,133,42.310579,-71.107341,21
279_16,279,42.306539,-71.107669,16,42.34807412,-71.07657015,2
279_187,279,42.306539,-71.107669,187,42.32784317,-71.12536222,2
279_193,279,42.306539,-71.107669,193,42.33376473,-71.12046447,1
279_21,279,42.306539,-71.107669,21,42.34652004,-71.08065777,2
279_22,279,42.306539,-71.107669,22,42.352175,-71.055547,2
279_26,279,42.306539,-71.107669,26,42.341522,-71.068922,1
279_27,279,42.306539,-71.107669,27,42.331184,-71.095171,8
279_279,279,42.306539,-71.107669,279,42.306539,-71.107669,8
279_282,279,42.306539,-71.107669,282,42.316966,-71.104374,3
279_342,279,42.306539,-71.107669,342,42.34465063,-71.09732501,1
279_357,279,42.306539,-71.107669,357,42.3121203,-71.1142981,3
279_374,279,42.306539,-71.107669,374,42.35668335,-71.06166646,1
279_380,279,42.306539,-71.107669,380,42.36135838,-71.09670274,1
279_39,279,42.306539,-71.107669,39,42.3385146,-71.07404083,1
279_46,279,42.306539,-71.107669,46,42.34366582,-71.08582377,1
279_50,279,42.306539,-71.107669,50,42.35114198,-71.07329249,1
279_54,279,42.306539,-71.107669,54,42.354979,-71.063348,1
279_57,279,42.306539,-71.107669,57,42.34054262,-71.08138848,1
279_59,279,42.306539,-71.107669,59,42.351356,-71.059367,1
279_61,279,42.306539,-71.107669,61,42.348762,-71.082383,1
280_14,280,42.380857,-71.070629,14,42.33741748,-71.10286117,1
280_143,280,42.380857,-71.070629,143,42.369885,-71.069957,1
280_151,280,42.380857,-71.070629,151,42.358155,-71.052163,8
280_157,280,42.380857,-71.070629,157,42.35317809,-71.04817357,1
280_169,280,42.380857,-71.070629,169,42.378965,-71.068607,3
280_171,280,42.380857,-71.070629,171,42.37408991,-71.06905997,6
280_177,280,42.380857,-71.070629,177,42.36264779,-71.10006094,2
280_178,280,42.380857,-71.070629,178,42.3595732,-71.10129476,2
280_190,280,42.380857,-71.070629,190,42.365673,-71.064263,2
280_192,280,42.380857,-71.070629,192,42.354659,-71.053181,4
280_195,280,42.380857,-71.070629,195,42.37150494,-71.07249312,2
280_22,280,42.380857,-71.070629,22,42.352175,-71.055547,4
280_236,280,42.380857,-71.070629,236,42.39223284,-71.07746601,1
280_24,280,42.380857,-71.070629,24,42.35148193,-71.04436085,1
280_280,280,42.380857,-71.070629,280,42.380857,-71.070629,4
280_327,280,42.380857,-71.070629,327,42.37487847,-71.06383499,2
280_345,280,42.380857,-71.070629,345,42.35182807,-71.06781138,1
280_35,280,42.380857,-71.070629,35,42.35533502,-71.05822917,1
280_356,280,42.380857,-71.070629,356,42.37412455,-71.054812,4
280_358,280,42.380857,-71.070629,358,42.38042947,-71.06055722,1
280_369,280,42.380857,-71.070629,369,42.36254854,-71.05737358,3
280_40,280,42.380857,-71.070629,40,42.363871,-71.050877,2
280_42,280,42.380857,-71.070629,42,42.35205477,-71.07048687,2
280_52,280,42.380857,-71.070629,52,42.348717,-71.085954,2
280_58,280,42.380857,-71.070629,58,42.35553628,-71.0728687,9
280_59,280,42.380857,-71.070629,59,42.351356,-71.059367,1
280_6,280,42.380857,-71.070629,6,42.36121165,-71.0653062,7
280_68,280,42.380857,-71.070629,68,42.36507,-71.1031,5
280_69,280,42.380857,-71.070629,69,42.341598,-71.123338,1
280_72,280,42.380857,-71.070629,72,42.36224179,-71.08311072,1
280_75,280,42.380857,-71.070629,75,42.36346469,-71.10057324,1
280_76,280,42.380857,-71.070629,76,42.366426,-71.105495,1
280_84,280,42.380857,-71.070629,84,42.366981,-71.076472,1
280_85,280,42.380857,-71.070629,85,42.378338,-71.048927,2
280_90,280,42.380857,-71.070629,90,42.370677,-71.076529,1
280_94,280,42.380857,-71.070629,94,42.375603,-71.064608,18
280_98,280,42.380857,-71.070629,98,42.371848,-71.060292,7
282_105,282,42.316966,-71.104374,105,42.3572185,-71.11387163,2
282_107,282,42.316966,-71.104374,107,42.3625,-71.08822,1
282_119,282,42.316966,-71.104374,119,42.335741,-71.03877,1
282_12,282,42.316966,-71.104374,12,42.33624445,-71.08798563,14
282_124,282,42.316966,-71.104374,124,42.309054,-71.11543,4
282_125,282,42.316966,-71.104374,125,42.32176526,-71.10984161,5
282_126,282,42.316966,-71.104374,126,42.315692,-71.098634,1
282_13,282,42.316966,-71.104374,13,42.33671641,-71.06880777,1
282_131,282,42.316966,-71.104374,131,42.32293117,-71.10014141,3
282_133,282,42.316966,-71.104374,133,42.310579,-71.107341,1
282_14,282,42.316966,-71.104374,14,42.33741748,-71.10286117,1
282_141,282,42.316966,-71.104374,141,42.36356016,-71.08216792,1
282_149,282,42.316966,-71.104374,149,42.363796,-71.129164,1
282_151,282,42.316966,-71.104374,151,42.358155,-71.052163,2
282_157,282,42.316966,-71.104374,157,42.35317809,-71.04817357,1
282_159,282,42.316966,-71.104374,159,42.32760387,-71.1108917,1
282_16,282,42.316966,-71.104374,16,42.34807412,-71.07657015,3
282_162,282,42.316966,-71.104374,162,42.309796,-71.092225,1
282_187,282,42.316966,-71.104374,187,42.32784317,-71.12536222,2
282_189,282,42.316966,-71.104374,189,42.36242784,-71.08495474,2
282_192,282,42.316966,-71.104374,192,42.354659,-71.053181,1
282_193,282,42.316966,-71.104374,193,42.33376473,-71.12046447,1
282_206,282,42.316966,-71.104374,206,42.35980252,-71.05960783,1
282_21,282,42.316966,-71.104374,21,42.34652004,-71.08065777,1
282_228,282,42.316966,-71.104374,228,42.36161932,-71.08043551,1
282_23,282,42.316966,-71.104374,23,42.35892,-71.057629,2
282_27,282,42.316966,-71.104374,27,42.331184,-71.095171,3
282_279,282,42.316966,-71.104374,279,42.306539,-71.107669,2
282_282,282,42.316966,-71.104374,282,42.316966,-71.104374,3
282_33,282,42.316966,-71.104374,33,42.348706,-71.097009,3
282_331,282,42.316966,-71.104374,331,42.33658555,-71.09886996,2
282_337,282,42.316966,-71.104374,337,42.287072,-71.127754,1
282_339,282,42.316966,-71.104374,339,42.29266593,-71.12119539,1
282_341,282,42.316966,-71.104374,341,42.28630716,-71.12820532,3
282_342,282,42.316966,-71.104374,342,42.34465063,-71.09732501,7
282_345,282,42.316966,-71.104374,345,42.35182807,-71.06781138,2
282_357,282,42.316966,-71.104374,357,42.3121203,-71.1142981,4
282_359,282,42.316966,-71.104374,359,42.3339227,-71.10446509,1
282_372,282,42.316966,-71.104374,372,42.34958942,-71.07946779,2
282_373,282,42.316966,-71.104374,373,42.28634589,-71.1367213,1
282_379,282,42.316966,-71.104374,379,42.34254914,-71.07421449,1
282_39,282,42.316966,-71.104374,39,42.3385146,-71.07404083,1
282_4,282,42.316966,-71.104374,4,42.345392,-71.069616,1
282_46,282,42.316966,-71.104374,46,42.34366582,-71.08582377,2
282_48,282,42.316966,-71.104374,48,42.356755,-71.055407,2
282_5,282,42.316966,-71.104374,5,42.341814,-71.090179,1
282_51,282,42.316966,-71.104374,51,42.33509899,-71.07903779,3
282_54,282,42.316966,-71.104374,54,42.354979,-71.063348,2
282_55,282,42.316966,-71.104374,55,42.347265,-71.088088,2
282_58,282,42.316966,-71.104374,58,42.35553628,-71.0728687,1
282_6,282,42.316966,-71.104374,6,42.36121165,-71.0653062,1
282_61,282,42.316966,-71.104374,61,42.348762,-71.082383,2
282_68,282,42.316966,-71.104374,68,42.36507,-71.1031,2
282_72,282,42.316966,-71.104374,72,42.36224179,-71.08311072,4
282_8,282,42.316966,-71.104374,8,42.353334,-71.137313,1
282_80,282,42.316966,-71.104374,80,42.36213123,-71.09115601,1
282_81,282,42.316966,-71.104374,81,42.352409,-71.062679,4
282_95,282,42.316966,-71.104374,95,42.372969,-71.094445,1
29_102,29,42.363732,-71.124565,102,42.400877,-71.116772,1
29_104,29,42.363732,-71.124565,104,42.380287,-71.125107,1
29_105,29,42.363732,-71.124565,105,42.3572185,-71.11387163,2
29_110,29,42.363732,-71.124565,110,42.376369,-71.114025,2
29_115,29,42.363732,-71.124565,115,42.387995,-71.119084,2
29_116,29,42.363732,-71.124565,116,42.370803,-71.104412,1
29_122,29,42.363732,-71.124565,122,42.345733,-71.100694,1
29_139,29,42.363732,-71.124565,139,42.36178044,-71.10809952,1
29_149,29,42.363732,-71.124565,149,42.363796,-71.129164,2
29_15,29,42.363732,-71.124565,15,42.36154571,-71.13776207,1
29_151,29,42.363732,-71.124565,151,42.358155,-71.052163,1
29_17,29,42.363732,-71.124565,17,42.36426344,-71.1182757,1
29_178,29,42.363732,-71.124565,178,42.3595732,-71.10129476,1
29_189,29,42.363732,-71.124565,189,42.36242784,-71.08495474,1
29_19,29,42.363732,-71.124565,19,42.347241,-71.105301,1
29_206,29,42.363732,-71.124565,206,42.35980252,-71.05960783,1
29_21,29,42.363732,-71.124565,21,42.34652004,-71.08065777,1
29_221,29,42.363732,-71.124565,221,42.37250865,-71.11305356,3
29_226,29,42.363732,-71.124565,226,42.35154735,-71.12126246,1
29_236,29,42.363732,-71.124565,236,42.39223284,-71.07746601,1
29_29,29,42.363732,-71.124565,29,42.363732,-71.124565,7
29_33,29,42.363732,-71.124565,33,42.348706,-71.097009,1
29_335,29,42.363732,-71.124565,335,42.36599433,-71.09522222,3
29_346,29,42.363732,-71.124565,346,42.33554308,-71.1506152,1
29_354,29,42.363732,-71.124565,354,42.34286835,-71.14127841,1
29_36,29,42.363732,-71.124565,36,42.34992828,-71.07739207,2
29_361,29,42.363732,-71.124565,361,42.34924377,-71.0972821,1
29_37,29,42.363732,-71.124565,37,42.35732922,-71.1467354,3
29_370,29,42.363732,-71.124565,370,42.35096144,-71.07782811,1
29_376,29,42.363732,-71.124565,376,42.3602737,-71.12852452,1
29_378,29,42.363732,-71.124565,378,42.38032335,-71.10878613,4
29_379,29,42.363732,-71.124565,379,42.34254914,-71.07421449,1
29_380,29,42.363732,-71.124565,380,42.36135838,-71.09670274,3
29_41,29,42.363732,-71.124565,41,42.352261,-71.123831,1
29_6,29,42.363732,-71.124565,6,42.36121165,-71.0653062,1
29_60,29,42.363732,-71.124565,60,42.360185,-71.07086598,2
29_67,29,42.363732,-71.124565,67,42.3581,-71.093198,1
29_68,29,42.363732,-71.124565,68,42.36507,-71.1031,11
29_69,29,42.363732,-71.124565,69,42.341598,-71.123338,1
29_70,29,42.363732,-71.124565,70,42.3722168,-71.12188071,3
29_72,29,42.363732,-71.124565,72,42.36224179,-71.08311072,1
29_74,29,42.363732,-71.124565,74,42.373268,-71.118579,10
29_75,29,42.363732,-71.124565,75,42.36346469,-71.10057324,1
29_76,29,42.363732,-71.124565,76,42.366426,-71.105495,3
29_78,29,42.363732,-71.124565,78,42.3796581,-71.0939428,1
29_8,29,42.363732,-71.124565,8,42.353334,-71.137313,2
29_80,29,42.363732,-71.124565,80,42.36213123,-71.09115601,2
29_87,29,42.363732,-71.124565,87,42.366621,-71.114214,1
29_89,29,42.363732,-71.124565,89,42.379011,-71.119945,2
29_96,29,42.363732,-71.124565,96,42.373379,-71.111075,3
29_97,29,42.363732,-71.124565,97,42.36919032,-71.11714125,3
296_113,296,42.3334,-71.02495,113,42.33047365,-71.05701685,1
296_119,296,42.3334,-71.02495,119,42.335741,-71.03877,6
296_135,296,42.3334,-71.02495,135,42.344827,-71.028664,1
296_136,296,42.3334,-71.02495,136,42.344796,-71.031614,2
296_141,296,42.3334,-71.02495,141,42.36356016,-71.08216792,1
296_146,296,42.3334,-71.02495,146,42.336448,-71.023739,4
296_157,296,42.3334,-71.02495,157,42.35317809,-71.04817357,3
296_161,296,42.3334,-71.02495,161,42.3391085,-71.0514432,2
296_163,296,42.3334,-71.02495,163,42.344792,-71.044024,1
296_167,296,42.3334,-71.02495,167,42.317642,-71.056664,4
296_186,296,42.3334,-71.02495,186,42.3481,-71.03764,3
296_19,296,42.3334,-71.02495,19,42.347241,-71.105301,2
296_190,296,42.3334,-71.02495,190,42.365673,-71.064263,1
296_204,296,42.3334,-71.02495,204,42.324081,-71.083235,1
296_22,296,42.3334,-71.02495,22,42.352175,-71.055547,2
296_24,296,42.3334,-71.02495,24,42.35148193,-71.04436085,5
296_296,296,42.3334,-71.02495,296,42.3334,-71.02495,13
296_362,296,42.3334,-71.02495,362,42.33023071,-71.05060093,1
296_374,296,42.3334,-71.02495,374,42.35668335,-71.06166646,1
296_384,296,42.3334,-71.02495,384,42.35155308,-71.07569031,1
296_43,296,42.3334,-71.02495,43,42.357143,-71.050699,1
296_50,296,42.3334,-71.02495,50,42.35114198,-71.07329249,3
296_54,296,42.3334,-71.02495,54,42.354979,-71.063348,2
296_65,296,42.3334,-71.02495,65,42.34776345,-71.04535997,1
296_7,296,42.3334,-71.02495,7,42.35339051,-71.0445714,1
296_93,296,42.3334,-71.02495,93,42.32033974,-71.05118036,5
3_10,3,42.34011512,-71.10061884,10,42.350406,-71.108279,2
3_100,3,42.34011512,-71.10061884,100,42.396969,-71.123024,1
3_105,3,42.34011512,-71.10061884,105,42.3572185,-71.11387163,1
3_106,3,42.34011512,-71.10061884,106,42.325333,-71.075354,1
3_109,3,42.34011512,-71.10061884,109,42.36590788,-71.06446669,3
3_11,3,42.34011512,-71.10061884,11,42.338629,-71.1065,2
3_117,3,42.34011512,-71.10061884,117,42.36616223,-71.08688294,3
3_12,3,42.34011512,-71.10061884,12,42.33624445,-71.08798563,10
3_120,3,42.34011512,-71.10061884,120,42.356052,-71.069849,1
3_122,3,42.34011512,-71.10061884,122,42.345733,-71.100694,3
3_124,3,42.34011512,-71.10061884,124,42.309054,-71.11543,1
3_13,3,42.34011512,-71.10061884,13,42.33671641,-71.06880777,1
3_138,3,42.34011512,-71.10061884,138,42.326599,-71.066498,1
3_139,3,42.34011512,-71.10061884,139,42.36178044,-71.10809952,2
3_14,3,42.34011512,-71.10061884,14,42.33741748,-71.10286117,12
3_151,3,42.34011512,-71.10061884,151,42.358155,-71.052163,2
3_157,3,42.34011512,-71.10061884,157,42.35317809,-71.04817357,1
3_16,3,42.34011512,-71.10061884,16,42.34807412,-71.07657015,1
3_160,3,42.34011512,-71.10061884,160,42.33758601,-71.09627098,4
3_169,3,42.34011512,-71.10061884,169,42.378965,-71.068607,1
3_170,3,42.34011512,-71.10061884,170,42.303469,-71.085347,2
3_189,3,42.34011512,-71.10061884,189,42.36242784,-71.08495474,3
3_19,3,42.34011512,-71.10061884,19,42.347241,-71.105301,7
3_190,3,42.34011512,-71.10061884,190,42.365673,-71.064263,6
3_193,3,42.34011512,-71.10061884,193,42.33376473,-71.12046447,1
3_21,3,42.34011512,-71.10061884,21,42.34652004,-71.08065777,4
3_221,3,42.34011512,-71.10061884,221,42.37250865,-71.11305356,1
3_227,3,42.34011512,-71.10061884,227,42.349496,-71.10057592,1
3_25,3,42.34011512,-71.10061884,25,42.341332,-71.076847,1
3_27,3,42.34011512,-71.10061884,27,42.331184,-71.095171,1
3_282,3,42.34011512,-71.10061884,282,42.316966,-71.104374,1
3_3,3,42.34011512,-71.10061884,3,42.34011512,-71.10061884,14
3_30,3,42.34011512,-71.10061884,30,42.33462893,-71.10407918,3
3_33,3,42.34011512,-71.10061884,33,42.348706,-71.097009,2
3_331,3,42.34011512,-71.10061884,331,42.33658555,-71.09886996,2
3_332,3,42.34011512,-71.10061884,332,42.34953017,-71.13022771,1
3_337,3,42.34011512,-71.10061884,337,42.287072,-71.127754,2
3_339,3,42.34011512,-71.10061884,339,42.29266593,-71.12119539,4
3_341,3,42.34011512,-71.10061884,341,42.28630716,-71.12820532,1
3_342,3,42.34011512,-71.10061884,342,42.34465063,-71.09732501,3
3_348,3,42.34011512,-71.10061884,348,42.2945833,-71.087111,1
3_359,3,42.34011512,-71.10061884,359,42.3339227,-71.10446509,2
3_36,3,42.34011512,-71.10061884,36,42.34992828,-71.07739207,1
3_361,3,42.34011512,-71.10061884,361,42.34924377,-71.0972821,1
3_362,3,42.34011512,-71.10061884,362,42.33023071,-71.05060093,1
